1520803862611,29.750000000000007
1520803862603,29.740000000000002
1520803870651,29.759999999999998
1520803870643,29.740000000000002
1520803870635,29.750000000000007
1520803870627,29.759999999999998
1520803870619,29.750000000000007
1520803870611,29.750000000000007
1520803870603,29.750000000000007
1520803870595,29.759999999999998
1520803878644,29.740000000000002
1520803878636,29.740000000000002
1520803878628,29.750000000000007
1520803878620,29.750000000000007
1520803878612,29.750000000000007
1520803878604,29.750000000000007
1520803878596,29.759999999999998
1520803878588,29.740000000000002
1520803886669,29.750000000000007
1520803886661,29.750000000000007
1520803886653,29.750000000000007
1520803886645,29.750000000000007
1520803886637,29.740000000000002
1520803886629,29.740000000000002
1520803886621,29.750000000000007
1520803886613,29.750000000000007
1520803894661,29.750000000000007
1520803894653,29.750000000000007
1520803894645,29.759999999999998
1520803894637,29.750000000000007
1520803894629,29.759999999999998
1520803894621,29.750000000000007
1520803894613,29.759999999999998
1520803894605,29.750000000000007
1520803902653,29.740000000000002
1520803902645,29.740000000000002
1520803902637,29.750000000000007
1520803902629,29.750000000000007
1520803902621,29.750000000000007
1520803902613,29.750000000000007
1520803902605,29.740000000000002
1520803902597,29.750000000000007
1520803910662,29.750000000000007
1520803910654,29.759999999999998
1520803910646,29.740000000000002
1520803910638,29.750000000000007
1520803910630,29.740000000000002
1520803910622,29.740000000000002
1520803910614,29.729999999999997
1520803910606,29.720000000000006
1520803918654,29.720000000000006
1520803918646,29.720000000000006
1520803918638,29.720000000000006
1520803918630,29.720000000000006
1520803918622,29.720000000000006
1520803918614,29.71
1520803918606,29.71
1520803918598,29.71
1520803926663,29.71
1520803926655,29.71
1520803926647,29.720000000000006
1520803926639,29.720000000000006
1520803926631,29.729999999999997
1520803926623,29.720000000000006
1520803926615,29.71
1520803926607,29.729999999999997
1520803934655,29.720000000000006
1520803934647,29.720000000000006
1520803934639,29.720000000000006
1520803934631,29.720000000000006
1520803934623,29.720000000000006
1520803934615,29.720000000000006
1520803934607,29.729999999999997
1520803934599,29.720000000000006
1520803942664,29.729999999999997
1520803942656,29.720000000000006
1520803942648,29.740000000000002
1520803942640,29.720000000000006
1520803942632,29.720000000000006
1520803942624,29.729999999999997
1520803942616,29.729999999999997
1520803942608,29.729999999999997
1520803950657,29.720000000000006
1520803950649,29.720000000000006
1520803950641,29.729999999999997
1520803950633,29.729999999999997
1520803950625,29.720000000000006
1520803950617,29.729999999999997
1520803950609,29.729999999999997
1520803950601,29.729999999999997
1520803958649,29.720000000000006
1520803958641,29.729999999999997
1520803958633,29.729999999999997
1520803958625,29.720000000000006
1520803958617,29.729999999999997
1520803958609,29.729999999999997
1520803958601,29.729999999999997
1520803958593,29.729999999999997
1520803966658,29.729999999999997
1520803966650,29.740000000000002
1520803966642,29.740000000000002
1520803966634,29.750000000000007
1520803966626,29.740000000000002
1520803966618,29.740000000000002
1520803966610,29.740000000000002
1520803966602,29.740000000000002
1520803974650,29.740000000000002
1520803974642,29.729999999999997
1520803974634,29.729999999999997
1520803974626,29.740000000000002
1520803974618,29.729999999999997
1520803974610,29.729999999999997
1520803974602,29.740000000000002
1520803974594,29.740000000000002
1520803982658,29.740000000000002
1520803982650,29.740000000000002
1520803982642,29.740000000000002
1520803982634,29.740000000000002
1520803982626,29.740000000000002
1520803982618,29.740000000000002
1520803982610,29.740000000000002
1520803982602,29.750000000000007
1520803990666,29.759999999999998
1520803990658,29.759999999999998
1520803990650,29.759999999999998
1520803990642,29.770000000000003
1520803990634,29.759999999999998
1520803990626,29.759999999999998
1520803990618,29.759999999999998
1520803990610,29.759999999999998
1520803998659,29.759999999999998
1520803998651,29.750000000000007
1520803998643,29.759999999999998
1520803998635,29.759999999999998
1520803998627,29.759999999999998
1520803998619,29.770000000000003
1520803998611,29.759999999999998
1520803998603,29.759999999999998
1520804006651,29.759999999999998
1520804006643,29.759999999999998
1520804006635,29.770000000000003
1520804006627,29.759999999999998
1520804006619,29.759999999999998
1520804006611,29.759999999999998
1520804006603,29.759999999999998
1520804006595,29.759999999999998
1520804014644,29.770000000000003
1520804014636,29.759999999999998
1520804014628,29.759999999999998
1520804014620,29.759999999999998
1520804014612,29.759999999999998
1520804014604,29.759999999999998
1520804014596,29.759999999999998
1520804014588,29.750000000000007
1520804022652,29.759999999999998
1520804022644,29.750000000000007
1520804022636,29.759999999999998
1520804022628,29.759999999999998
1520804022620,29.759999999999998
1520804022612,29.759999999999998
1520804022604,29.759999999999998
1520804022596,29.759999999999998
1520804030661,29.759999999999998
1520804030653,29.759999999999998
1520804030645,29.770000000000003
1520804030637,29.759999999999998
1520804030629,29.759999999999998
1520804030621,29.759999999999998
1520804030613,29.759999999999998
1520804030605,29.770000000000003
1520804038654,29.759999999999998
1520804038646,29.78000000000001
1520804038638,29.759999999999998
1520804038630,29.759999999999998
1520804038622,29.759999999999998
1520804038614,29.770000000000003
1520804038606,29.770000000000003
1520804038598,29.770000000000003
1520804046662,29.770000000000003
1520804046654,29.770000000000003
1520804046646,29.759999999999998
1520804046638,29.770000000000003
1520804046630,29.770000000000003
1520804046622,29.770000000000003
1520804046614,29.770000000000003
1520804046606,29.770000000000003
1520804054655,29.78000000000001
1520804054647,29.78000000000001
1520804054639,29.79
1520804054631,29.79
1520804054623,29.78000000000001
1520804054615,29.78000000000001
1520804054607,29.78000000000001
1520804054599,29.79
1520804062648,29.78000000000001
1520804062640,29.78000000000001
1520804062632,29.78000000000001
1520804062624,29.78000000000001
1520804062616,29.78000000000001
1520804062608,29.78000000000001
1520804062600,29.78000000000001
1520804062592,29.78000000000001
1520804070655,29.78000000000001
1520804070647,29.78000000000001
1520804070639,29.78000000000001
1520804070631,29.78000000000001
1520804070623,29.78000000000001
1520804070615,29.78000000000001
1520804070607,29.79
1520804070599,29.78000000000001
1520804078647,29.78000000000001
1520804078639,29.78000000000001
1520804078631,29.800000000000004
1520804078623,29.79
1520804078615,29.79
1520804078607,29.79
1520804078599,29.800000000000004
1520804078591,29.800000000000004
1520804086655,29.79
1520804086647,29.800000000000004
1520804086639,29.800000000000004
1520804086631,29.79
1520804086623,29.800000000000004
1520804086615,29.800000000000004
1520804086607,29.800000000000004
1520804086599,29.81000000000001
1520804094648,29.800000000000004
1520804094640,29.79
1520804094632,29.79
1520804094624,29.800000000000004
1520804094616,29.79
1520804094608,29.79
1520804094600,29.79
1520804094592,29.800000000000004
1520804102656,29.79
1520804102648,29.800000000000004
1520804102640,29.800000000000004
1520804102632,29.79
1520804102624,29.79
1520804102616,29.800000000000004
1520804102608,29.800000000000004
1520804102600,29.81000000000001
1520804110649,29.800000000000004
1520804110641,29.800000000000004
1520804110633,29.79
1520804110625,29.79
1520804110617,29.78000000000001
1520804110609,29.78000000000001
1520804110601,29.78000000000001
1520804110593,29.78000000000001
1520804118657,29.79
1520804118649,29.78000000000001
1520804118641,29.79
1520804118633,29.79
1520804118625,29.79
1520804118617,29.79
1520804118609,29.800000000000004
1520804118601,29.79
1520804126650,29.79
1520804126642,29.79
1520804126634,29.79
1520804126626,29.800000000000004
1520804126618,29.800000000000004
1520804126610,29.800000000000004
1520804126602,29.79
1520804126594,29.78000000000001
1520804134659,29.800000000000004
1520804134651,29.79
1520804134643,29.800000000000004
1520804134635,29.79
1520804134627,29.79
1520804134619,29.79
1520804134611,29.800000000000004
1520804134603,29.79
1520804142651,29.800000000000004
1520804142643,29.79
1520804142635,29.800000000000004
1520804142627,29.800000000000004
1520804142619,29.800000000000004
1520804142611,29.800000000000004
1520804142603,29.800000000000004
1520804142595,29.81000000000001
1520804150660,29.800000000000004
1520804150652,29.81000000000001
1520804150644,29.800000000000004
1520804150636,29.800000000000004
1520804150628,29.79
1520804150620,29.800000000000004
1520804150612,29.800000000000004
1520804150604,29.81000000000001
1520804158652,29.800000000000004
1520804158644,29.81000000000001
1520804158636,29.800000000000004
1520804158628,29.800000000000004
1520804158620,29.800000000000004
1520804158612,29.800000000000004
1520804158604,29.800000000000004
1520804158596,29.800000000000004
1520804166661,29.79
1520804166653,29.79
1520804166645,29.79
1520804166637,29.800000000000004
1520804166629,29.800000000000004
1520804166621,29.800000000000004
1520804166613,29.800000000000004
1520804166605,29.800000000000004
1520804174654,29.800000000000004
1520804174646,29.800000000000004
1520804174638,29.800000000000004
1520804174630,29.81000000000001
1520804174622,29.800000000000004
1520804174614,29.800000000000004
1520804174606,29.81000000000001
1520804174598,29.81000000000001
1520804182646,29.800000000000004
1520804182638,29.800000000000004
1520804182630,29.800000000000004
1520804182622,29.800000000000004
1520804182614,29.79
1520804182606,29.79
1520804182598,29.800000000000004
1520804182590,29.79
1520804190654,29.800000000000004
1520804190646,29.800000000000004
1520804190638,29.800000000000004
1520804190630,29.81000000000001
1520804190622,29.800000000000004
1520804190614,29.800000000000004
1520804190606,29.79
1520804190598,29.800000000000004
1520804198647,29.800000000000004
1520804198639,29.800000000000004
1520804198631,29.800000000000004
1520804198623,29.79
1520804198615,29.800000000000004
1520804198607,29.800000000000004
1520804198599,29.800000000000004
1520804198591,29.800000000000004
1520804206654,29.81000000000001
1520804206646,29.800000000000004
1520804206638,29.81000000000001
1520804206630,29.800000000000004
1520804206622,29.800000000000004
1520804206614,29.82
1520804206606,29.82
1520804206598,29.81000000000001
1520804214647,29.82
1520804214639,29.82
1520804214631,29.82
1520804214623,29.82
1520804214615,29.81000000000001
1520804214607,29.81000000000001
1520804214599,29.81000000000001
1520804214591,29.82
1520804222639,29.81000000000001
1520804222631,29.82
1520804222623,29.81000000000001
1520804222615,29.81000000000001
1520804222607,29.82
1520804222599,29.830000000000005
1520804222591,29.82
1520804222583,29.830000000000005
1520804230663,29.839999999999996
1520804230655,29.839999999999996
1520804230647,29.839999999999996
1520804230639,29.830000000000005
1520804230631,29.830000000000005
1520804230623,29.82
1520804230615,29.82
1520804230607,29.82
1520804238657,29.82
1520804238649,29.81000000000001
1520804238641,29.82
1520804238633,29.82
1520804238625,29.82
1520804238617,29.82
1520804238609,29.82
1520804238601,29.82
1520804246649,29.82
1520804246641,29.830000000000005
1520804246633,29.82
1520804246625,29.839999999999996
1520804246617,29.839999999999996
1520804246609,29.839999999999996
1520804246601,29.839999999999996
1520804246593,29.839999999999996
1520804254657,29.839999999999996
1520804254649,29.839999999999996
1520804254641,29.830000000000005
1520804254633,29.82
1520804254625,29.82
1520804254617,29.830000000000005
1520804254609,29.830000000000005
1520804254601,29.82
1520804262650,29.830000000000005
1520804262642,29.830000000000005
1520804262634,29.830000000000005
1520804262626,29.830000000000005
1520804262618,29.830000000000005
1520804262610,29.82
1520804262602,29.82
1520804262594,29.830000000000005
1520804270658,29.82
1520804270650,29.82
1520804270642,29.82
1520804270634,29.82
1520804270626,29.82
1520804270618,29.82
1520804270610,29.81000000000001
1520804270602,29.82
1520804278651,29.82
1520804278643,29.830000000000005
1520804278635,29.830000000000005
1520804278627,29.82
1520804278619,29.82
1520804278611,29.830000000000005
1520804278603,29.839999999999996
1520804278595,29.839999999999996
1520804286643,29.85
1520804286635,29.839999999999996
1520804286627,29.85
1520804286619,29.839999999999996
1520804286611,29.85
1520804286603,29.839999999999996
1520804286595,29.839999999999996
1520804286587,29.839999999999996
1520804294652,29.839999999999996
1520804294644,29.839999999999996
1520804294636,29.85
1520804294628,29.839999999999996
1520804294620,29.839999999999996
1520804294612,29.839999999999996
1520804294604,29.839999999999996
1520804294596,29.85
1520804302644,29.839999999999996
1520804302636,29.839999999999996
1520804302628,29.830000000000005
1520804302620,29.85
1520804302612,29.85
1520804302604,29.839999999999996
1520804302596,29.85
1520804302588,29.839999999999996
1520804310652,29.85
1520804310644,29.85
1520804310636,29.85
1520804310628,29.860000000000007
1520804310620,29.839999999999996
1520804310612,29.85
1520804310604,29.839999999999996
1520804310596,29.839999999999996
1520804318645,29.85
1520804318637,29.85
1520804318629,29.839999999999996
1520804318621,29.839999999999996
1520804318613,29.830000000000005
1520804318605,29.830000000000005
1520804318597,29.839999999999996
1520804318589,29.839999999999996
1520804326653,29.830000000000005
1520804326645,29.830000000000005
1520804326637,29.830000000000005
1520804326629,29.839999999999996
1520804326621,29.82
1520804326613,29.830000000000005
1520804326605,29.82
1520804326597,29.81000000000001
1520804334661,29.82
1520804334653,29.81000000000001
1520804334645,29.81000000000001
1520804334637,29.82
1520804334629,29.82
1520804334621,29.800000000000004
1520804334613,29.800000000000004
1520804334605,29.81000000000001
1520804342648,29.81000000000001
1520804342640,29.81000000000001
1520804342632,29.81000000000001
1520804342624,29.81000000000001
1520804342616,29.82
1520804342608,29.81000000000001
1520804342600,29.81000000000001
1520804342592,29.81000000000001
1520804350668,29.81000000000001
1520804350660,29.81000000000001
1520804350652,29.81000000000001
1520804350644,29.81000000000001
1520804350636,29.82
1520804350628,29.81000000000001
1520804350620,29.82
1520804350612,29.82
1520804358689,29.82
1520804358681,29.82
1520804358673,29.82
1520804358665,29.82
1520804358657,29.81000000000001
1520804358649,29.82
1520804358641,29.800000000000004
1520804358633,29.800000000000004
1520804366692,29.800000000000004
1520804366684,29.79
1520804366676,29.800000000000004
1520804366668,29.81000000000001
1520804366660,29.800000000000004
1520804366652,29.800000000000004
1520804366644,29.79
1520804366636,29.800000000000004
1520804374713,29.800000000000004
1520804374705,29.800000000000004
1520804374697,29.79
1520804374689,29.78000000000001
1520804374681,29.78000000000001
1520804374673,29.78000000000001
1520804374665,29.78000000000001
1520804374657,29.78000000000001
1520804382713,29.78000000000001
1520804382705,29.78000000000001
1520804382697,29.759999999999998
1520804382689,29.750000000000007
1520804382681,29.759999999999998
1520804382673,29.759999999999998
1520804382665,29.750000000000007
1520804382657,29.759999999999998
1520804390715,29.759999999999998
1520804390707,29.750000000000007
1520804390699,29.750000000000007
1520804390691,29.750000000000007
1520804390683,29.770000000000003
1520804390675,29.759999999999998
1520804390667,29.770000000000003
1520804390659,29.770000000000003
1520804398732,29.770000000000003
1520804398724,29.770000000000003
1520804398716,29.770000000000003
1520804398708,29.78000000000001
1520804398700,29.78000000000001
1520804398692,29.759999999999998
1520804398684,29.759999999999998
1520804398676,29.759999999999998
1520804406732,29.759999999999998
1520804406724,29.759999999999998
1520804406716,29.770000000000003
1520804406708,29.759999999999998
1520804406700,29.78000000000001
1520804406692,29.770000000000003
1520804406684,29.79
1520804406676,29.78000000000001
1520804414749,29.759999999999998
1520804414741,29.759999999999998
1520804414733,29.770000000000003
1520804414725,29.78000000000001
1520804414717,29.770000000000003
1520804414709,29.770000000000003
1520804414701,29.770000000000003
1520804414693,29.78000000000001
1520804422765,29.79
1520804422757,29.79
1520804422749,29.79
1520804422741,29.800000000000004
1520804422733,29.81000000000001
1520804422725,29.800000000000004
1520804422717,29.800000000000004
1520804422709,29.81000000000001
1520804430764,29.800000000000004
1520804430756,29.800000000000004
1520804430748,29.81000000000001
1520804430740,29.800000000000004
1520804430732,29.800000000000004
1520804430724,29.800000000000004
1520804430716,29.800000000000004
1520804430708,29.800000000000004
1520804438779,29.79
1520804438771,29.79
1520804438763,29.79
1520804438755,29.79
1520804438747,29.78000000000001
1520804438739,29.79
1520804438731,29.79
1520804438723,29.800000000000004
1520804446778,29.79
1520804446770,29.800000000000004
1520804446762,29.79
1520804446754,29.800000000000004
1520804446746,29.800000000000004
1520804446738,29.800000000000004
1520804446730,29.81000000000001
1520804446722,29.81000000000001
1520804454793,29.800000000000004
1520804454785,29.81000000000001
1520804454777,29.800000000000004
1520804454769,29.81000000000001
1520804454761,29.81000000000001
1520804454753,29.82
1520804454745,29.82
1520804454737,29.82
1520804462790,29.81000000000001
1520804462782,29.81000000000001
1520804462774,29.82
1520804462766,29.81000000000001
1520804462758,29.82
1520804462750,29.81000000000001
1520804462742,29.81000000000001
1520804462734,29.81000000000001
1520804470788,29.800000000000004
1520804470780,29.82
1520804470772,29.81000000000001
1520804470764,29.800000000000004
1520804470756,29.800000000000004
1520804470748,29.82
1520804470740,29.81000000000001
1520804470732,29.81000000000001
1520804478804,29.800000000000004
1520804478796,29.800000000000004
1520804478788,29.81000000000001
1520804478780,29.81000000000001
1520804478772,29.81000000000001
1520804478764,29.800000000000004
1520804478756,29.81000000000001
1520804478748,29.800000000000004
1520804486799,29.81000000000001
1520804486791,29.800000000000004
1520804486783,29.82
1520804486775,29.81000000000001
1520804486767,29.82
1520804486759,29.81000000000001
1520804486751,29.81000000000001
1520804486743,29.82
1520804494813,29.82
1520804494805,29.82
1520804494797,29.82
1520804494789,29.82
1520804494781,29.82
1520804494773,29.830000000000005
1520804494765,29.82
1520804494757,29.830000000000005
1520804502810,29.830000000000005
1520804502802,29.830000000000005
1520804502794,29.830000000000005
1520804502786,29.839999999999996
1520804502778,29.830000000000005
1520804502770,29.830000000000005
1520804502762,29.839999999999996
1520804502754,29.830000000000005
1520804510823,29.830000000000005
1520804510815,29.830000000000005
1520804510807,29.839999999999996
1520804510799,29.839999999999996
1520804510791,29.830000000000005
1520804510783,29.839999999999996
1520804510775,29.830000000000005
1520804510767,29.839999999999996
1520804518820,29.82
1520804518812,29.82
1520804518804,29.839999999999996
1520804518796,29.82
1520804518788,29.839999999999996
1520804518780,29.830000000000005
1520804518772,29.839999999999996
1520804518764,29.839999999999996
1520804526833,29.85
1520804526825,29.839999999999996
1520804526817,29.839999999999996
1520804526809,29.85
1520804526801,29.839999999999996
1520804526793,29.85
1520804526785,29.839999999999996
1520804526777,29.85
1520804534829,29.85
1520804534821,29.85
1520804534813,29.85
1520804534805,29.860000000000007
1520804534797,29.860000000000007
1520804534789,29.839999999999996
1520804534781,29.85
1520804534773,29.85
1520804542825,29.85
1520804542817,29.860000000000007
1520804542809,29.860000000000007
1520804542801,29.85
1520804542793,29.860000000000007
1520804542785,29.860000000000007
1520804542777,29.85
1520804542769,29.860000000000007
1520804550838,29.860000000000007
1520804550830,29.869999999999997
1520804550822,29.869999999999997
1520804550814,29.860000000000007
1520804550806,29.860000000000007
1520804550798,29.85
1520804550790,29.860000000000007
1520804550782,29.85
1520804558834,29.839999999999996
1520804558826,29.85
1520804558818,29.85
1520804558810,29.839999999999996
1520804558802,29.85
1520804558794,29.85
1520804558786,29.839999999999996
1520804558778,29.839999999999996
1520804566846,29.830000000000005
1520804566838,29.830000000000005
1520804566830,29.839999999999996
1520804566822,29.839999999999996
1520804566814,29.839999999999996
1520804566806,29.839999999999996
1520804566798,29.839999999999996
1520804566790,29.839999999999996
1520804574858,29.839999999999996
1520804574850,29.830000000000005
1520804574842,29.830000000000005
1520804574834,29.830000000000005
1520804574826,29.839999999999996
1520804574818,29.830000000000005
1520804574810,29.82
1520804574802,29.830000000000005
1520804582853,29.830000000000005
1520804582845,29.82
1520804582837,29.830000000000005
1520804582829,29.82
1520804582821,29.82
1520804582813,29.830000000000005
1520804582805,29.82
1520804582797,29.830000000000005
1520804590849,29.830000000000005
1520804590841,29.82
1520804590833,29.82
1520804590825,29.830000000000005
1520804590817,29.82
1520804590809,29.82
1520804590801,29.82
1520804590793,29.830000000000005
1520804598860,29.82
1520804598852,29.82
1520804598844,29.830000000000005
1520804598836,29.81000000000001
1520804598828,29.82
1520804598820,29.82
1520804598812,29.82
1520804598804,29.82
1520804606856,29.82
1520804606848,29.81000000000001
1520804606840,29.81000000000001
1520804606832,29.800000000000004
1520804606824,29.800000000000004
1520804606816,29.800000000000004
1520804606808,29.800000000000004
1520804606800,29.800000000000004
1520804614868,29.800000000000004
1520804614860,29.800000000000004
1520804614852,29.79
1520804614844,29.79
1520804614836,29.79
1520804614828,29.78000000000001
1520804614820,29.79
1520804614812,29.78000000000001
1520804622863,29.759999999999998
1520804622855,29.770000000000003
1520804622847,29.759999999999998
1520804622839,29.759999999999998
1520804622831,29.759999999999998
1520804622823,29.759999999999998
1520804622815,29.759999999999998
1520804622807,29.750000000000007
1520804630858,29.759999999999998
1520804630850,29.750000000000007
1520804630842,29.750000000000007
1520804630834,29.740000000000002
1520804630826,29.740000000000002
1520804630818,29.740000000000002
1520804630810,29.740000000000002
1520804630802,29.740000000000002
1520804638870,29.740000000000002
1520804638862,29.740000000000002
1520804638854,29.729999999999997
1520804638846,29.729999999999997
1520804638838,29.729999999999997
1520804638830,29.720000000000006
1520804638822,29.729999999999997
1520804638814,29.729999999999997
1520804646865,29.729999999999997
1520804646857,29.720000000000006
1520804646849,29.71
1520804646841,29.720000000000006
1520804646833,29.71
1520804646825,29.720000000000006
1520804646817,29.71
1520804646809,29.720000000000006
1520804654876,29.720000000000006
1520804654868,29.71
1520804654860,29.71
1520804654852,29.70000000000001
1520804654844,29.70000000000001
1520804654836,29.690000000000005
1520804654828,29.68
1520804654820,29.690000000000005
1520804662871,29.70000000000001
1520804662863,29.690000000000005
1520804662855,29.690000000000005
1520804662847,29.690000000000005
1520804662839,29.70000000000001
1520804662831,29.690000000000005
1520804662823,29.690000000000005
1520804662815,29.690000000000005
1520804670866,29.690000000000005
1520804670858,29.68
1520804670850,29.68
1520804670842,29.690000000000005
1520804670834,29.68
1520804670826,29.68
1520804670818,29.68
1520804670810,29.68
1520804678894,29.68
1520804678886,29.68
1520804678878,29.68
1520804678870,29.67000000000001
1520804678862,29.660000000000004
1520804678854,29.660000000000004
1520804678846,29.660000000000004
1520804678838,29.660000000000004
1520804686889,29.660000000000004
1520804686881,29.660000000000004
1520804686873,29.660000000000004
1520804686865,29.660000000000004
1520804686857,29.65
1520804686849,29.640000000000008
1520804686841,29.65
1520804686833,29.640000000000008
1520804694883,29.640000000000008
1520804694875,29.630000000000003
1520804694867,29.619999999999997
1520804694859,29.619999999999997
1520804694851,29.630000000000003
1520804694843,29.630000000000003
1520804694835,29.640000000000008
1520804694827,29.630000000000003
1520804702894,29.640000000000008
1520804702886,29.640000000000008
1520804702878,29.640000000000008
1520804702870,29.640000000000008
1520804702862,29.65
1520804702854,29.640000000000008
1520804702846,29.65
1520804702838,29.640000000000008
1520804710889,29.640000000000008
1520804710881,29.640000000000008
1520804710873,29.640000000000008
1520804710865,29.640000000000008
1520804710857,29.640000000000008
1520804710849,29.640000000000008
1520804710841,29.630000000000003
1520804710833,29.630000000000003
1520804718900,29.630000000000003
1520804718892,29.640000000000008
1520804718884,29.630000000000003
1520804718876,29.640000000000008
1520804718868,29.640000000000008
1520804718860,29.640000000000008
1520804718852,29.65
1520804718844,29.640000000000008
1520804726894,29.65
1520804726886,29.65
1520804726878,29.640000000000008
1520804726870,29.640000000000008
1520804726862,29.640000000000008
1520804726854,29.640000000000008
1520804726846,29.640000000000008
1520804726838,29.640000000000008
1520804734889,29.630000000000003
1520804734881,29.619999999999997
1520804734873,29.619999999999997
1520804734865,29.619999999999997
1520804734857,29.619999999999997
1520804734849,29.610000000000007
1520804734841,29.619999999999997
1520804734833,29.619999999999997
1520804742899,29.619999999999997
1520804742891,29.619999999999997
1520804742883,29.619999999999997
1520804742875,29.610000000000007
1520804742867,29.619999999999997
1520804742859,29.619999999999997
1520804742851,29.619999999999997
1520804742843,29.610000000000007
1520804750894,29.6
1520804750886,29.610000000000007
1520804750878,29.619999999999997
1520804750870,29.619999999999997
1520804750862,29.630000000000003
1520804750854,29.640000000000008
1520804750846,29.619999999999997
1520804750838,29.619999999999997
1520804758904,29.619999999999997
1520804758896,29.619999999999997
1520804758888,29.619999999999997
1520804758880,29.630000000000003
1520804758872,29.630000000000003
1520804758864,29.640000000000008
1520804758856,29.630000000000003
1520804758848,29.630000000000003
1520804766914,29.630000000000003
1520804766906,29.640000000000008
1520804766898,29.630000000000003
1520804766890,29.630000000000003
1520804766882,29.640000000000008
1520804766874,29.619999999999997
1520804766866,29.630000000000003
1520804766858,29.640000000000008
1520804774908,29.640000000000008
1520804774900,29.640000000000008
1520804774892,29.630000000000003
1520804774884,29.619999999999997
1520804774876,29.640000000000008
1520804774868,29.619999999999997
1520804774860,29.630000000000003
1520804774852,29.619999999999997
1520804782902,29.630000000000003
1520804782894,29.630000000000003
1520804782886,29.630000000000003
1520804782878,29.619999999999997
1520804782870,29.619999999999997
1520804782862,29.619999999999997
1520804782854,29.619999999999997
1520804782846,29.630000000000003
1520804790913,29.619999999999997
1520804790905,29.619999999999997
1520804790897,29.630000000000003
1520804790889,29.630000000000003
1520804790881,29.630000000000003
1520804790873,29.630000000000003
1520804790865,29.619999999999997
1520804790857,29.619999999999997
1520804798907,29.619999999999997
1520804798899,29.619999999999997
1520804798891,29.619999999999997
1520804798883,29.630000000000003
1520804798875,29.619999999999997
1520804798867,29.619999999999997
1520804798859,29.619999999999997
1520804798851,29.630000000000003
1520804806917,29.630000000000003
1520804806909,29.619999999999997
1520804806901,29.640000000000008
1520804806893,29.640000000000008
1520804806885,29.630000000000003
1520804806877,29.640000000000008
1520804806869,29.640000000000008
1520804806861,29.630000000000003
1520804814911,29.619999999999997
1520804814903,29.630000000000003
1520804814895,29.619999999999997
1520804814887,29.630000000000003
1520804814879,29.630000000000003
1520804814871,29.630000000000003
1520804814863,29.619999999999997
1520804814855,29.630000000000003
1520804822905,29.630000000000003
1520804822897,29.619999999999997
1520804822889,29.619999999999997
1520804822881,29.619999999999997
1520804822873,29.619999999999997
1520804822865,29.619999999999997
1520804822857,29.619999999999997
1520804822849,29.619999999999997
1520804830916,29.619999999999997
1520804830908,29.619999999999997
1520804830900,29.619999999999997
1520804830892,29.619999999999997
1520804830884,29.619999999999997
1520804830876,29.610000000000007
1520804830868,29.610000000000007
1520804830860,29.6
1520804838926,29.6
1520804838918,29.6
1520804838910,29.6
1520804838902,29.589999999999996
1520804838894,29.6
1520804838886,29.6
1520804838878,29.6
1520804838870,29.589999999999996
1520804846921,29.6
1520804846913,29.6
1520804846905,29.589999999999996
1520804846897,29.589999999999996
1520804846889,29.589999999999996
1520804846881,29.589999999999996
1520804846873,29.6
