"nodeID","nodeType","env_id","sensirion_temp","sensirion_hum","intersema_temp","intersema_press","light","voltage","country","state","city","latitude","longitude","date"
"310","micaz","unknownEnvironment","30.15","67.318063968","29.0","995.0","1.84","2740.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:51:19.759Z"
"310","micaz","unknownEnvironment","30.160000000000004","67.31980236800001","29.0","996.0","1.84","2746.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:51:04.991Z"
"310","micaz","unknownEnvironment","30.17000000000001","67.321540768","2.0","0.0","1.84","2770.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:50:49.732Z"
"310","micaz","unknownEnvironment","30.18","67.32327916800001","28.0","994.0","1.84","2764.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:50:35.048Z"
"310","micaz","unknownEnvironment","30.18","67.32327916800001","30.0","997.0","1.84","2770.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:50:19.691Z"
"310","micaz","unknownEnvironment","30.18","67.32327916800001","30.0","997.0","1.84","2789.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:50:05.080Z"
"310","micaz","unknownEnvironment","30.20000000000001","67.32675596800001","29.0","996.0","1.84","2764.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:49:49.696Z"
"310","micaz","unknownEnvironment","30.190000000000005","67.325017568","28.0","993.0","0.8413610267890157","2789.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:49:34.960Z"
"310","micaz","unknownEnvironment","30.190000000000005","67.325017568","28.0","995.0","1.84","2807.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:49:19.781Z"
"310","micaz","unknownEnvironment","30.18","67.32327916800001","28.0","995.0","1.84","2746.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:49:04.988Z"
"310","micaz","unknownEnvironment","30.20000000000001","67.32675596800001","2.0","0.0","0.8413610267890157","2776.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:48:49.739Z"
"310","micaz","unknownEnvironment","30.15","67.318063968","30.0","997.0","0.8413610267890157","2653.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:48:35.004Z"
"310","micaz","unknownEnvironment","30.130000000000003","67.314587168","28.0","994.0","2.3000000000000003","2636.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:48:19.713Z"
"310","micaz","unknownEnvironment","30.110000000000007","67.31111036800002","2.0","0.0","0.8413610267890157","2582.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:48:04.981Z"
"310","micaz","unknownEnvironment","30.140000000000008","67.31632556800001","30.0","997.0","0.8413610267890157","2619.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:47:49.685Z"
"310","micaz","unknownEnvironment","30.15","67.318063968","29.0","996.0","0.8413610267890157","2625.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:47:35.103Z"
"310","micaz","unknownEnvironment","30.15","67.318063968","29.0","995.0","0.8413610267890157","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:47:19.740Z"
"310","micaz","unknownEnvironment","30.15","67.318063968","28.0","993.0","0.8413610267890157","2598.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:47:06.093Z"
"310","micaz","unknownEnvironment","30.15","67.318063968","29.0","995.0","0.8413610267890157","2619.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:46:49.729Z"
"310","micaz","unknownEnvironment","30.140000000000008","67.31632556800001","28.0","993.0","0.8413610267890157","2614.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:46:35.042Z"
"310","micaz","unknownEnvironment","30.18","67.32327916800001","29.0","996.0","1.84","2710.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:46:19.702Z"
"310","micaz","unknownEnvironment","30.20000000000001","67.32675596800001","29.0","996.0","1.84","2734.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:46:05.036Z"
"310","micaz","unknownEnvironment","30.21","67.32849436800001","28.0","994.0","1.84","2758.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:45:49.691Z"
"310","micaz","unknownEnvironment","30.21","67.32849436800001","28.0","993.0","0.8413610267890157","2740.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:45:35.035Z"
"310","micaz","unknownEnvironment","30.220000000000006","67.33023276800002","29.0","996.0","0.8413610267890157","2795.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:45:19.712Z"
"310","micaz","unknownEnvironment","30.220000000000006","67.33023276800002","2.0","0.0","1.84","2801.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:45:04.946Z"
"310","micaz","unknownEnvironment","30.18","67.32327916800001","28.0","993.0","1.84","2710.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:44:49.750Z"
"310","micaz","unknownEnvironment","30.160000000000004","67.31980236800001","29.0","995.0","0.8413610267890157","2704.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:44:34.960Z"
"310","micaz","unknownEnvironment","30.160000000000004","67.31980236800001","29.0","996.0","1.84","2704.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:44:19.724Z"
"310","micaz","unknownEnvironment","30.160000000000004","67.31980236800001","27.0","993.0","1.84","2716.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:44:05.072Z"
"310","micaz","unknownEnvironment","30.160000000000004","67.31980236800001","29.0","995.0","1.84","2728.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:43:49.760Z"
"310","micaz","unknownEnvironment","30.160000000000004","67.31980236800001","29.0","995.0","1.84","2728.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:43:35.122Z"
"310","micaz","unknownEnvironment","30.17000000000001","67.321540768","28.0","994.0","0.8413610267890157","2752.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:43:19.735Z"
"310","micaz","unknownEnvironment","30.20000000000001","67.32675596800001","30.0","997.0","0.8413610267890157","2789.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:43:05.028Z"
"310","micaz","unknownEnvironment","30.20000000000001","67.32675596800001","29.0","997.0","0.8413610267890157","2807.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:42:49.691Z"
"310","micaz","unknownEnvironment","30.1","67.30937196800001","28.0","994.0","2.3000000000000003","2582.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:42:34.941Z"
"310","micaz","unknownEnvironment","30.080000000000005","67.305895168","2.0","0.0","0.8413610267890157","2555.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:42:19.741Z"
"310","micaz","unknownEnvironment","30.1","67.30937196800001","29.0","996.0","0.8413610267890157","2609.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:42:04.964Z"
"310","micaz","unknownEnvironment","30.1","67.30937196800001","29.0","996.0","0.8413610267890157","2625.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:41:49.684Z"
"310","micaz","unknownEnvironment","30.080000000000005","67.305895168","29.0","996.0","0.8413610267890157","2598.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:41:35.036Z"
"310","micaz","unknownEnvironment","30.1","67.30937196800001","28.0","994.0","0.8413610267890157","2647.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:41:19.691Z"
"310","micaz","unknownEnvironment","30.089999999999996","67.30763356800001","29.0","996.0","0.8413610267890157","2658.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:41:04.949Z"
"310","micaz","unknownEnvironment","30.06000000000001","67.302418368","26.0","990.0","0.8413610267890157","2609.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:40:49.760Z"
"310","micaz","unknownEnvironment","30.080000000000005","67.305895168","29.0","996.0","0.8413610267890157","2664.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:40:34.945Z"
"310","micaz","unknownEnvironment","30.07","67.30415676800001","28.0","993.0","0.8413610267890157","2642.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:40:19.701Z"
"310","micaz","unknownEnvironment","30.06000000000001","67.302418368","29.0","995.0","0.8413610267890157","2653.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:40:04.917Z"
"310","micaz","unknownEnvironment","30.050000000000004","67.30067996800001","29.0","996.0","0.8413610267890157","2647.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:39:49.674Z"
"310","micaz","unknownEnvironment","30.07","67.30415676800001","28.0","995.0","0.8413610267890157","2704.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:39:34.956Z"
"310","micaz","unknownEnvironment","30.050000000000004","67.30067996800001","28.0","995.0","0.8413610267890157","2658.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:39:19.678Z"
"310","micaz","unknownEnvironment","30.050000000000004","67.30067996800001","29.0","996.0","1.84","2664.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:39:04.957Z"
"310","micaz","unknownEnvironment","30.06000000000001","67.302418368","28.0","994.0","1.84","2693.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:38:49.698Z"
"310","micaz","unknownEnvironment","30.089999999999996","67.30763356800001","30.0","997.0","1.84","2699.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:38:34.966Z"
"310","micaz","unknownEnvironment","30.1","67.30937196800001","28.0","994.0","1.84","2710.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:38:19.641Z"
"310","micaz","unknownEnvironment","30.080000000000005","67.305895168","30.0","997.0","1.84","2704.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:38:04.924Z"
"310","micaz","unknownEnvironment","30.1","67.30937196800001","28.0","994.0","0.8413610267890157","2710.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:37:49.755Z"
"310","micaz","unknownEnvironment","30.06000000000001","67.302418368","28.0","993.0","1.84","2681.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:37:34.938Z"
"310","micaz","unknownEnvironment","30.06000000000001","67.302418368","27.0","993.0","1.84","2699.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:37:19.731Z"
"310","micaz","unknownEnvironment","30.07","67.30415676800001","29.0","996.0","1.84","2710.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:37:04.966Z"
"310","micaz","unknownEnvironment","30.07","67.30415676800001","29.0","996.0","1.84","2722.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:36:49.658Z"
"310","micaz","unknownEnvironment","30.06000000000001","67.302418368","29.0","997.0","1.84","2716.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:36:34.947Z"
"310","micaz","unknownEnvironment","30.04","67.298941568","29.0","997.0","1.84","2681.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:36:19.664Z"
"310","micaz","unknownEnvironment","30.050000000000004","67.30067996800001","29.0","996.0","1.84","2687.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:36:04.929Z"
"310","micaz","unknownEnvironment","30.050000000000004","67.30067996800001","30.0","997.0","1.84","2670.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:35:49.639Z"
"310","micaz","unknownEnvironment","30.1","67.30937196800001","29.0","996.0","0.8413610267890157","2699.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:35:34.963Z"
"310","micaz","unknownEnvironment","30.089999999999996","67.30763356800001","30.0","997.0","1.84","2681.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:35:19.662Z"
"310","micaz","unknownEnvironment","30.089999999999996","67.30763356800001","29.0","995.0","1.84","2704.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:35:05.153Z"
"310","micaz","unknownEnvironment","30.089999999999996","67.30763356800001","30.0","997.0","1.84","2693.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:34:49.651Z"
"310","micaz","unknownEnvironment","30.089999999999996","67.30763356800001","27.0","993.0","1.84","2722.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:34:34.945Z"
"310","micaz","unknownEnvironment","30.080000000000005","67.305895168","28.0","993.0","1.84","2722.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:34:19.722Z"
"310","micaz","unknownEnvironment","30.1","67.30937196800001","2.0","0.0","0.8413610267890157","2758.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:34:04.933Z"
"310","micaz","unknownEnvironment","30.130000000000003","67.131078338","28.0","995.0","0.8413610267890157","2820.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:33:49.729Z"
"310","micaz","unknownEnvironment","30.140000000000008","67.010405698","29.0","996.0","0.8413610267890157","2801.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:33:34.952Z"
"310","micaz","unknownEnvironment","30.17000000000001","66.98498496050001","28.0","993.0","0.8413610267890157","2846.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:33:19.719Z"
"310","micaz","unknownEnvironment","30.15","67.04274324450002","28.0","995.0","1.84","2704.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:33:05.039Z"
"310","micaz","unknownEnvironment","30.110000000000007","67.005214498","27.0","993.0","0.8413610267890157","2675.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:32:49.709Z"
"310","micaz","unknownEnvironment","30.15","66.9815257605","30.0","997.0","1.84","2795.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:32:35.002Z"
"310","micaz","unknownEnvironment","30.119999999999997","66.9763369605","30.0","997.0","0.8413610267890157","2699.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:32:19.651Z"
"310","micaz","unknownEnvironment","30.17000000000001","66.98498496050001","29.0","996.0","1.84","2795.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:32:04.969Z"
"310","micaz","unknownEnvironment","30.140000000000008","66.94918343200001","28.0","994.0","0.8413610267890157","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:31:49.658Z"
"310","micaz","unknownEnvironment","30.1","66.91165551250002","29.0","996.0","1.84","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:31:34.956Z"
"310","micaz","unknownEnvironment","30.119999999999997","66.91511151250002","29.0","996.0","1.84","2681.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:31:19.680Z"
"310","micaz","unknownEnvironment","30.140000000000008","66.887948402","29.0","996.0","1.84","2710.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:31:04.949Z"
"310","micaz","unknownEnvironment","30.140000000000008","66.887948402","28.0","995.0","1.84","2716.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:30:49.719Z"
"310","micaz","unknownEnvironment","30.140000000000008","66.91856751250002","28.0","994.0","1.84","2710.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:30:34.970Z"
"310","micaz","unknownEnvironment","30.160000000000004","66.92202351250002","30.0","997.0","1.84","2740.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:30:19.646Z"
"310","micaz","unknownEnvironment","30.160000000000004","66.92202351250002","29.0","997.0","0.8413610267890157","2722.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:30:04.944Z"
"310","micaz","unknownEnvironment","30.130000000000003","66.947454632","28.0","994.0","0.8413610267890157","2614.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:29:49.731Z"
"310","micaz","unknownEnvironment","30.18","66.92547951250002","29.0","995.0","1.84","2814.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:29:35.092Z"
"310","micaz","unknownEnvironment","30.17000000000001","66.893130002","28.0","994.0","1.84","2710.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:29:19.705Z"
"310","micaz","unknownEnvironment","30.140000000000008","66.887948402","29.0","997.0","0.8413610267890157","2758.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:29:04.997Z"
"310","micaz","unknownEnvironment","30.130000000000003","66.886221202","29.0","996.0","1.84","2764.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:28:49.680Z"
"310","micaz","unknownEnvironment","30.110000000000007","66.8521469005","29.0","996.0","0.8413610267890157","2704.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:28:34.994Z"
"310","micaz","unknownEnvironment","30.110000000000007","66.8521469005","29.0","995.0","1.84","2658.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:28:19.688Z"
"310","micaz","unknownEnvironment","30.15","66.8590525005","29.0","996.0","0.8413610267890157","2722.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:28:04.944Z"
"310","micaz","unknownEnvironment","30.17000000000001","66.893130002","29.0","996.0","1.84","2776.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:27:49.663Z"
"310","micaz","unknownEnvironment","30.15","66.92029551250002","28.0","994.0","1.84","2728.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:27:35.067Z"
"310","micaz","unknownEnvironment","30.140000000000008","66.91856751250002","30.0","997.0","1.84","2716.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:27:19.635Z"
"310","micaz","unknownEnvironment","30.15","66.82842620800001","29.0","996.0","1.84","2710.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:27:04.928Z"
"310","micaz","unknownEnvironment","30.17000000000001","66.8012463245","29.0","995.0","0.8413610267890157","2776.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:26:49.658Z"
"310","micaz","unknownEnvironment","30.190000000000005","66.83532860800001","27.0","992.0","1.84","2833.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:26:34.950Z"
"310","micaz","unknownEnvironment","30.160000000000004","66.79952152450001","29.0","996.0","0.8413610267890157","2710.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:26:19.650Z"
"310","micaz","unknownEnvironment","30.119999999999997","66.7926223245","29.0","995.0","1.84","2647.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:26:04.959Z"
"310","micaz","unknownEnvironment","30.160000000000004","66.83015180800001","28.0","993.0","1.84","2728.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:25:49.704Z"
"310","micaz","unknownEnvironment","30.17000000000001","66.83187740800001","28.0","993.0","0.8413610267890157","2770.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:25:35.619Z"
"310","micaz","unknownEnvironment","30.190000000000005","66.80469592450001","29.0","995.0","0.8413610267890157","2795.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:25:19.647Z"
"310","micaz","unknownEnvironment","30.20000000000001","66.77578405","29.0","996.0","0.8413610267890157","2814.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:25:05.120Z"
"310","micaz","unknownEnvironment","30.190000000000005","66.77406005","29.0","996.0","0.8413610267890157","2814.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:24:49.651Z"
"310","micaz","unknownEnvironment","30.18","66.8029711245","30.0","997.0","1.84","2758.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:24:34.937Z"
"310","micaz","unknownEnvironment","30.17000000000001","66.8625053005","28.0","994.0","0.8413610267890157","2746.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:24:19.709Z"
"310","micaz","unknownEnvironment","30.21","66.8694109005","29.0","996.0","1.84","2852.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:24:04.956Z"
"310","micaz","unknownEnvironment","30.15","66.8590525005","28.0","994.0","0.8413610267890157","2716.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:23:49.699Z"
"310","micaz","unknownEnvironment","30.18","66.83360300800001","2.0","0.0","0.8413610267890157","2783.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:23:34.958Z"
"310","micaz","unknownEnvironment","30.130000000000003","66.82497500800001","30.0","997.0","0.8413610267890157","2681.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:23:19.657Z"
"310","micaz","unknownEnvironment","30.15","66.8590525005","28.0","993.0","1.84","2710.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:23:05.045Z"
"310","micaz","unknownEnvironment","30.160000000000004","66.83015180800001","30.0","997.0","0.8413610267890157","2728.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:22:49.681Z"
"310","micaz","unknownEnvironment","30.15","66.8590525005","29.0","996.0","1.84","2681.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:22:34.972Z"
"310","micaz","unknownEnvironment","30.18","66.8029711245","29.0","996.0","0.8413610267890157","2770.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:22:19.669Z"
"310","micaz","unknownEnvironment","30.21","66.74686738449999","29.0","996.0","1.84","2704.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:22:04.974Z"
"310","micaz","unknownEnvironment","30.20000000000001","66.71450112800001","29.0","996.0","0.8413610267890157","2746.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:21:49.677Z"
"310","micaz","unknownEnvironment","30.18","66.6804116805","30.0","996.0","1.84","2693.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:21:35.096Z"
"310","micaz","unknownEnvironment","30.20000000000001","66.653205442","27.0","992.0","0.8413610267890157","2752.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:21:19.733Z"
"310","micaz","unknownEnvironment","30.18","66.649763842","28.0","993.0","0.8413610267890157","2664.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:21:04.983Z"
"310","micaz","unknownEnvironment","30.18","66.649763842","29.0","996.0","1.84","2722.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:20:49.675Z"
"310","micaz","unknownEnvironment","30.229999999999997","66.719668328","29.0","995.0","1.84","2770.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:20:34.931Z"
"310","micaz","unknownEnvironment","30.220000000000006","66.7485905845","29.0","995.0","0.8413610267890157","2699.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:20:19.665Z"
"310","micaz","unknownEnvironment","30.20000000000001","66.8064207245","2.0","0.0","1.84","2699.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:20:04.980Z"
"310","micaz","unknownEnvironment","30.21","66.83877980800001","2.0","0.0","0.8413610267890157","2722.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:19:49.706Z"
"310","micaz","unknownEnvironment","30.250000000000007","66.87631650050001","29.0","996.0","0.8413610267890157","2820.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:19:35.140Z"
"310","micaz","unknownEnvironment","30.229999999999997","66.903493202","29.0","996.0","0.8413610267890157","2776.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:19:19.711Z"
"310","micaz","unknownEnvironment","30.18","66.956098632","28.0","994.0","0.8413610267890157","2675.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:19:05.760Z"
"310","micaz","unknownEnvironment","30.21","66.961285032","28.0","993.0","0.8413610267890157","2642.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:18:49.719Z"
"310","micaz","unknownEnvironment","30.190000000000005","66.92720751250002","29.0","996.0","0.8413610267890157","2675.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:18:34.994Z"
"310","micaz","unknownEnvironment","30.20000000000001","66.95955623200001","29.0","995.0","1.84","2687.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:18:19.660Z"
"310","micaz","unknownEnvironment","30.240000000000002","66.9970921605","30.0","996.0","0.8413610267890157","2764.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:18:04.984Z"
"310","micaz","unknownEnvironment","30.15","67.012136098","29.0","995.0","0.8413610267890157","2582.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:17:49.669Z"
"310","micaz","unknownEnvironment","30.160000000000004","67.0750792","29.0","996.0","0.8413610267890157","2609.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:17:34.988Z"
"310","micaz","unknownEnvironment","30.160000000000004","67.2280551125","29.0","994.0","0.8413610267890157","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:17:19.706Z"
"310","micaz","unknownEnvironment","30.160000000000004","67.31980236800001","29.0","996.0","0.8413610267890157","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:17:04.994Z"
"310","micaz","unknownEnvironment","30.160000000000004","67.31980236800001","30.0","996.0","0.8413610267890157","2642.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:16:49.668Z"
"310","micaz","unknownEnvironment","30.15","67.318063968","29.0","996.0","0.8413610267890157","2614.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:16:35.067Z"
"310","micaz","unknownEnvironment","30.160000000000004","67.31980236800001","28.0","993.0","0.8413610267890157","2675.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:16:19.706Z"
"310","micaz","unknownEnvironment","30.160000000000004","67.2280551125","28.0","994.0","1.84","2681.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:16:04.944Z"
"310","micaz","unknownEnvironment","30.18","67.2315271125","30.0","997.0","1.84","2687.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:15:49.649Z"
"310","micaz","unknownEnvironment","30.20000000000001","67.265587922","28.0","994.0","1.84","2693.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:15:34.955Z"
"310","micaz","unknownEnvironment","30.190000000000005","67.325017568","2.0","0.0","1.84","2675.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:15:19.704Z"
"310","micaz","unknownEnvironment","30.20000000000001","67.32675596800001","29.0","996.0","1.84","2687.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T22:15:05.159Z"
